genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp721,noShock,0.263128610530439,0.0532500862970655,darkgray,-0.411960975492429,1.86651443285171,NA,NA,-0.680672865488752,-0.513382847878347,1.62145221230687,1.59416669911802,3.68443669771102,0.224048164719187,0.639031859650177,0.209777076046752,0.355281261002261,0.0426689452318616,0.0628716929159075,0.0960553788326197
dgrp721,NA,0.284158553790788,0.0439402026539128,black,-0.435574906439772,1.86189900389612,0.254110954375965,0.0493261585471872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp808,shock,0.329684236213705,0.0444705196405593,gold,-0.237125103146564,2.06305024916753,NA,NA,-0.306437691408011,-0.179328256951163,2.10067892127926,2.04493117484959,0.919708371655697,0.0206676064896433,0.673011667009257,0.328372405082737,0.331183471791955,0.0390311069146048,0.0541630356569247,0.970943555775793
dgrp808,noShock,0.265320962038668,0.0403926358943104,darkgray,-0.352192357893436,2.15546987324219,NA,NA,-0.38227560366001,-0.480451336334552,1.77101636878359,1.67311836264325,2.81921636223191,0.0814673968692556,0.482057416520813,0.344806451155338,0.174480403048189,0.0326460916302477,0.0357753752762759,0.0205714327634121
dgrp808,NA,0.297502599126187,0.0427656097703252,black,-0.293278707829662,2.07604564288321,0.398609067884969,0.0138726494626842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp765,shock,0.316609022507289,0.00981553625527329,gold,-0.841544857701959,2.03197465962095,NA,NA,-0.78325800683699,-0.898461131044877,2.02692171992099,1.90615474653985,2.99106950820943,0.0135338410594814,0.377407787767903,0.312739258282349,0.327250874125874,0.0107321902818242,0.0082913016834564,0.722757268171996
dgrp765,noShock,0.25273828265475,0.0244297532512981,darkgray,-0.5288721420009,2.17291147803434,NA,NA,-0.53660342874939,-0.542299162675725,2.08200736186528,1.88669678465808,3.27091006618045,0.0129057949491617,0.422810455240163,0.275930450331301,0.206353947301649,0.0225755137380614,0.0274728316413605,0.250406095784448
dgrp765,NA,0.28467365258102,0.0178695841835633,black,-0.639609418031688,2.16483497562665,0.277539717715951,0.0625161041459565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp776,shock,0.338768274514066,0.0183172241486905,gold,-0.57429960344015,1.96257820616581,NA,NA,-0.650075807796348,-0.574725779219925,1.80951425584928,2.16608493924983,0.517479850316249,0.0534358175295317,0.472234865942905,0.336060082682617,0.341137942366584,0.0221227728165153,0.0162273952162455,0.918342880139791
dgrp776,noShock,0.330478561070628,0.0347419868063181,darkgray,-0.309925797115708,2.08145865518425,NA,NA,-0.723525697084472,-0.132051216999056,2.02622962299529,2.08376603748565,1.47042104556983,0.135326725670256,0.613764705728606,0.282323103153182,0.378634018988074,0.0139496726337699,0.0530466969066628,0.157047118208781
dgrp776,NA,0.334623417792347,0.0260974221683028,black,-0.439709115942129,1.9881993401164,0.209525255942471,0.0269580740687424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp855,shock,0.340467601525647,0.0192174316030699,gold,-0.528408806250581,2.03487887743345,NA,NA,-0.698086137703078,-0.407072344857985,2.00755630743784,1.87345173755457,1.31209169494232,0.0336687343592639,0.673011667009257,0.333178096639263,0.346845918301232,0.015167927879116,0.0239151740614295,0.787613570502364
dgrp855,noShock,0.256730194608566,0.0210818272834268,darkgray,-0.555954506557214,2.16485905910728,NA,NA,-0.663462505582756,-0.481846491852185,1.96869320850494,1.99134641341099,1.47042104556983,0.0347193824637254,0.620686852632802,0.258854806439105,0.254605582778027,0.0146581912000595,0.0290016353682592,0.936120514594219
dgrp855,NA,0.298598898067106,0.0215908102960399,black,-0.520289901256568,2.11331797016806,0.531148351518993,0.0447481157270168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp382,shock,0.337716642122802,0.0468159695331129,gold,-0.366532105836794,1.88601237724911,NA,NA,-0.613697554623842,-0.208000146374454,1.84139037484597,1.80951425584928,1.27984998987958,0.0746132564400184,0.984250346592314,0.321051287494557,0.355572379224492,0.0185348003323375,0.080210026825918,0.6676781077877
dgrp382,noShock,0.313983681838588,0.0604558690471368,darkgray,-0.208130009023305,2.00841805248967,NA,NA,-0.254181836452586,-0.16685173001061,1.98133251472398,1.90853528164356,0.616456480160721,0.00974240597697618,0.70006932746414,0.32450659877529,0.301957491053787,0.0554088236023123,0.0706377946254984,0.802126753740565
dgrp382,NA,0.325649035198625,0.0529719474195514,black,-0.287938087793217,1.9112277361533,0.444835140550453,0.0161214351391726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp627,shock,0.288995018091674,0.0232013957589852,gold,-0.50588162913166,2.07303627054373,NA,NA,-0.475898439355767,-0.557101072120657,1.96390833987009,1.38629436111989,2.92805612815852,0.0182275374561051,0.422810455240163,0.295793517288957,0.270299145299145,0.0232770856717418,0.0257440802312597,0.685184043031672
dgrp627,noShock,0.288225472502348,0.00900090339951213,darkgray,-0.877992463916108,2.0663244326935,NA,NA,-0.895112946077787,-0.811504187197613,2.01615371726138,1.88669678465808,3.72796601132716,0.0238628826927614,0.568362038256347,0.280611855437722,0.3034527066316,0.00892984916751292,0.00976455939052228,0.53419306075049
dgrp627,NA,0.288610245297011,0.0158283992983497,black,-0.66274099864324,1.92561844018432,1.06646713906298,0.0445422906611516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp440,shock,0.334888126095671,0.0239238306272974,gold,-0.445728606221318,1.8905044046958,NA,NA,-0.47330508736946,-0.46614237592351,1.74786809746676,2.06797591229398,0.582848580208703,0.0456617576782953,0.284181019128174,0.334919694024269,0.334860504158148,0.0286910634269195,0.02138714916551,0.999165674798038
dgrp440,noShock,0.335396112496927,0.0206721534046385,darkgray,-0.579694264431788,1.89661940703493,NA,NA,-0.87138560938893,-0.488228885486534,1.65655112669665,2.11864924706995,2.38088141408901,0.134157888807306,0.639031859650177,0.275472051393623,0.395320173600231,0.0148721445479459,0.020253973720707,0.0224417981962878
dgrp440,NA,0.335142119296299,0.0219201255538796,black,-0.512947757780737,1.94337613477902,2.75294252691436,0.0233249822847226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp563,shock,0.248964922487005,0.00711828276220365,gold,-1.08704773820107,1.93290659669541,NA,NA,-1.06256355115853,-1.16531642845818,1.99684485256425,1.55958115625988,3.78421575306167,0.0405100433322837,0.475135269616618,0.238990164950296,0.276395505712955,0.00781306226825421,0.00487821285249799,0.282892041103629
dgrp563,noShock,0.271458229594241,0.0272082392396047,darkgray,-0.791732369198804,1.52473227152825,NA,NA,-0.852824002541579,-0.906437782469535,2.01380589385235,1.3667110520552,2.49772361887523,0.139152632528276,0.752394141840595,0.242059217580518,0.322238341254308,0.00988615803403553,0.0566301539953321,0.199495237203742
dgrp563,NA,0.260211576040623,0.0170009893393517,black,-0.892396226602668,1.46610270074013,6.97570164396896,0.0636033291329046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp911,shock,0.28665654208831,0.0207805705756269,gold,-0.667497804459992,1.91636839412848,NA,NA,-0.750972425913295,-0.539376407864337,1.80189240065887,1.86404357975203,0.776445697009983,0.0273585786972255,0.568362038256347,0.277182209855128,0.296130874321492,0.0210255727034373,0.0218275456933654,0.718860769293946
dgrp911,noShock,0.2394338000252,0.0160282427834207,darkgray,-0.773050510584397,1.90086420592426,NA,NA,-1.18290816245429,-0.564487975098488,1.87116041423181,1.77101636878359,3.76701150623627,0.15067353577094,0.706991474368337,0.210160963138185,0.265047532301338,0.00701628188264619,0.0234075852023458,0.236159687509836
dgrp911,NA,0.263045171056755,0.0186594135242672,black,-0.684061540224458,1.99624013274807,1.00701393025085,0.0491070803084062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp227,shock,0.267757459662153,0.022089161696485,gold,-0.549948210192904,2.10791948012803,NA,NA,-0.645769571517989,-0.467850834342362,2.00755630743784,2.13338193026454,0.339986518188534,0.0258625603142865,0.475135269616617,0.274213636230452,0.262108305164891,0.0183617406929284,0.0267192601348747,0.823876645333179
dgrp227,noShock,0.284540047440893,0.0515199804624942,darkgray,-0.33695292069708,1.85234701158553,NA,NA,-0.688783682943678,-0.149942595607451,1.97018144002608,1.83642238675416,1.35957367394505,0.107051547857376,0.718414334481516,0.214921492336734,0.345456283157031,0.0169969783239816,0.0763927803874876,0.116077112211864
dgrp227,NA,0.276148753551523,0.0362523720576045,black,-0.425197310080389,1.80199114375223,3.03251013528057,0.033760275526685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp319,shock,0.323472326794362,0.0245013126169713,gold,-0.558147454901218,1.93344003320717,NA,NA,-0.555687347457482,-0.510923182622511,1.88230316242679,1.73286795139986,0.86568768667219,0.0125431181111861,0.586707045273723,0.329120113568142,0.307940913166467,0.0252758552097424,0.0253019375876578,0.743119018045521
dgrp319,noShock,0.317774832687854,0.00999129621652596,darkgray,-0.86920363022952,1.95088163799932,NA,NA,-0.770935525581106,-1.18966292775745,1.8678801716292,1.3896811919839,4.22199682828154,0.0753877378407986,0.422810455240163,0.323866930561212,0.307252118179326,0.0118555268407592,0.0074424944945206,0.660857400764463
dgrp319,NA,0.320623579741108,0.0169622470806411,black,-0.70874213323219,1.91438739537698,1.98247994757635,0.0666519828568795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp822,shock,0.349285958665055,0.0320597456697184,gold,-0.375157340789071,2.02622962299529,NA,NA,-0.519927269123947,-0.359670040726086,2.00755630743784,1.78680833998457,3.43257356144168,0.0797490206476654,0.620686852632802,0.409387816283605,0.296696833248824,0.0217409054494018,0.0368186486492065,0.08547271396055
dgrp822,noShock,0.294672497880595,0.032540205573097,darkgray,-0.419100376480047,1.94804081918616,NA,NA,-0.829817345059872,-0.209659725993365,1.96009513512456,1.93280657261433,2.20548593378624,0.157938950598409,0.70006932746414,0.306491345484245,0.281165243476423,0.0140170535459314,0.0560477656146494,0.701246791425959
